scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_125526_2_0.0001_7_window_2,msds,7,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.043478260869565216,0.6086956521739131,1.0,0.5956521739130436,69113,2,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_125621_3_0.0001_7_window_3,msds,7,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.6086956521739131,0.6086956521739131,0.6086956521739131,1.0,0.8043478260869567,69129,3,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_125732_4_0.0001_7_window_4,msds,7,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.3695652173913043,0.6086956521739131,0.6086956521739131,1.0,0.75,69161,4,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_125844_5_0.0001_7_window_5,msds,7,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.0,0.6086956521739131,1.0,0.558695652173913,69177,5,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_125957_1_0.0001_8_window_1,msds,8,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.391304347826087,0.391304347826087,1.0,1.0,0.8130434782608695,69081,1,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_130049_2_0.0001_8_window_2,msds,8,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.391304347826087,0.391304347826087,1.0,1.0,0.782608695652174,69113,2,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_130151_3_0.0001_8_window_3,msds,8,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.391304347826087,0.782608695652174,1.0,1.0,0.8565217391304347,69129,3,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_130300_4_0.0001_8_window_4,msds,8,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.391304347826087,0.391304347826087,1.0,1.0,0.808695652173913,69161,4,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_130417_5_0.0001_8_window_5,msds,8,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.391304347826087,0.8260869565217391,1.0,1.0,0.8608695652173914,69177,5,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_130536_1_0.0001_9_window_1,msds,9,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.0,0.21739130434782608,1.0,0.4434782608695652,69081,1,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_130635_2_0.0001_9_window_2,msds,9,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.0,0.391304347826087,1.0,0.5043478260869565,69113,2,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_130736_3_0.0001_9_window_3,msds,9,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.4782608695652174,0.7608695652173914,1.0,0.7021739130434783,69129,3,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_130842_4_0.0001_9_window_4,msds,9,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.4782608695652174,0.6086956521739131,1.0,0.5934782608695652,69161,4,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_131002_5_0.0001_9_window_5,msds,9,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,1.0,1.0,1.0,0.8608695652173914,69177,5,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_131110_1_0.0001_10_window_1,msds,10,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.17391304347826086,0.5652173913043478,1.0,0.5217391304347826,69081,1,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_131211_2_0.0001_10_window_2,msds,10,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.2608695652173913,0.6086956521739131,0.6086956521739131,1.0,0.6434782608695653,69113,2,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_131314_3_0.0001_10_window_3,msds,10,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.32608695652173914,0.5,0.6086956521739131,1.0,0.6543478260869565,69129,3,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_131422_4_0.0001_10_window_4,msds,10,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.21739130434782608,0.6086956521739131,0.6086956521739131,1.0,0.7260869565217392,69161,4,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_131535_5_0.0001_10_window_5,msds,10,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.6086956521739131,0.6086956521739131,1.0,0.6804347826086957,69177,5,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_131658_1_0.0001_11_window_1,msds,11,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.3695652173913043,0.7608695652173914,1.0,0.6782608695652174,69081,1,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_131748_2_0.0001_11_window_2,msds,11,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.06521739130434782,0.391304347826087,1.0,1.0,0.7239130434782609,69113,2,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_131846_3_0.0001_11_window_3,msds,11,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.391304347826087,0.391304347826087,0.391304347826087,1.0,0.5913043478260869,69129,3,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_131947_4_0.0001_11_window_4,msds,11,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.391304347826087,0.6086956521739131,1.0,1.0,0.8282608695652174,69161,4,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_132044_5_0.0001_11_window_5,msds,11,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.782608695652174,1.0,1.0,0.8065217391304348,69177,5,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_132202_1_0.0001_12_window_1,msds,12,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.021739130434782608,0.391304347826087,0.391304347826087,1.0,0.5913043478260869,69081,1,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_132257_2_0.0001_12_window_2,msds,12,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.08695652173913043,0.6086956521739131,0.6086956521739131,1.0,0.7434782608695653,69113,2,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_132353_3_0.0001_12_window_3,msds,12,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.0,0.2826086956521739,1.0,0.48478260869565226,69129,3,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_132452_4_0.0001_12_window_4,msds,12,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.0,0.2826086956521739,1.0,0.41956521739130437,69161,4,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_132604_5_0.0001_12_window_5,msds,12,normal_KL,TemporalGNN_Attention_crossattn,16,2,0.0001,0.0,0.0,0.0,1.0,0.25652173913043474,69177,5,0,100,0,0,16,2,10,0,mag_phase,attention,aerca_based
msdsdeep_mlp_(no mean)_normal_KL13_141640_1_1e-06_7_window_1,msds,7,normal_KL,deep_mlp,128,2,1e-06,0.15217391304347827,0.9347826086956522,1.0,1.0,0.8478260869565218,9342300,1,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL13_141914_1_1e-06_8_window_1,msds,8,normal_KL,deep_mlp,128,2,1e-06,0.32608695652173914,0.9130434782608695,1.0,1.0,0.8543478260869566,9342300,1,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL13_142208_1_1e-06_9_window_1,msds,9,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,1.0,1.0,1.0,0.8782608695652174,9342300,1,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL13_142523_1_1e-06_10_window_1,msds,10,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.9565217391304348,1.0,1.0,0.8739130434782609,9342300,1,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL13_142833_1_1e-06_11_window_1,msds,11,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,1.0,1.0,1.0,0.9,9342300,1,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL13_143935_1_1e-06_12_window_1,msds,12,normal_KL,deep_mlp,128,2,1e-06,0.32608695652173914,0.8695652173913043,1.0,1.0,0.8543478260869566,9342300,1,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL13_144243_2_1e-06_7_window_2,msds,7,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.6739130434782609,1.0,1.0,0.8413043478260869,18684600,2,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL13_144625_2_1e-06_8_window_2,msds,8,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.9347826086956522,1.0,1.0,0.8673913043478262,18684600,2,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_145043_1_0.0001_7_window_1,msds,7,normal_KL,TemporalGNN_Attention_crossattn,32,2,0.0001,0.391304347826087,0.391304347826087,0.391304347826087,1.0,0.6673913043478261,113193,1,0,100,0,0,32,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_145142_2_0.0001_7_window_2,msds,7,normal_KL,TemporalGNN_Attention_crossattn,32,2,0.0001,0.391304347826087,0.5217391304347826,0.9347826086956522,1.0,0.7913043478260869,113257,2,0,100,0,0,32,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_145238_3_0.0001_7_window_3,msds,7,normal_KL,TemporalGNN_Attention_crossattn,32,2,0.0001,0.17391304347826086,0.391304347826087,0.391304347826087,1.0,0.5521739130434783,113289,3,0,100,0,0,32,2,10,0,mag_phase,attention,aerca_based
msdsTemporalGNN_Attention_crossattn_(no mean)_normal_KL13_145349_4_0.0001_7_window_4,msds,7,normal_KL,TemporalGNN_Attention_crossattn,32,2,0.0001,0.1956521739130435,0.391304347826087,0.391304347826087,1.0,0.49782608695652175,113353,4,0,100,0,0,32,2,10,0,mag_phase,attention,aerca_based
