scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_212456_7_0.0001_10_window_7,nonlinear,10,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_212727_10_0.0001_10_window_10,nonlinear,10,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_212820_10_0.0001_10_window_10,nonlinear,10,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_213044_1_0.0001_11_window_1,nonlinear,11,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_213136_1_0.0001_11_window_1,nonlinear,11,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_213410_3_0.0001_11_window_3,nonlinear,11,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_213503_3_0.0001_11_window_3,nonlinear,11,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_213722_5_0.0001_11_window_5,nonlinear,11,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_213814_5_0.0001_11_window_5,nonlinear,11,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_214032_7_0.0001_11_window_7,nonlinear,11,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_214126_7_0.0001_11_window_7,nonlinear,11,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_214358_10_0.0001_11_window_10,nonlinear,11,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_214453_10_0.0001_11_window_10,nonlinear,11,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_214708_1_0.0001_12_window_1,nonlinear,12,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_214801_1_0.0001_12_window_1,nonlinear,12,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_215055_3_0.0001_12_window_3,nonlinear,12,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_215149_3_0.0001_12_window_3,nonlinear,12,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_215422_5_0.0001_12_window_5,nonlinear,12,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_215514_5_0.0001_12_window_5,nonlinear,12,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_215751_7_0.0001_12_window_7,nonlinear,12,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_215844_7_0.0001_12_window_7,nonlinear,12,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_220058_10_0.0001_12_window_10,nonlinear,12,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_220151_10_0.0001_12_window_10,nonlinear,12,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
